datetime,open,high,low,close,volume,symbol
2025-07-29 10:30:00,178.14999,178.49840,178.14000,178.41499,1714963,NVDA
2025-07-29 10:25:00,178.34000,178.39,177.97,178.14000,2303281,NVDA
2025-07-29 10:20:00,178.43990,178.46001,178.14,178.34480,2002280,NVDA
2025-07-29 10:15:00,178.31480,178.64000,178.3,178.44000,1905425,NVDA
2025-07-29 10:10:00,178.72079,178.87590,178.3,178.32500,2030363,NVDA
2025-07-29 10:05:00,178.85001,178.92,178.43,178.74500,2357004,NVDA
2025-07-29 10:00:00,179.28999,179.35001,178.60001,178.85960,2951940,NVDA
2025-07-29 09:55:00,178.94180,179.38000,178.67000,179.28000,3041935,NVDA
2025-07-29 09:50:00,178.625,178.98000,178.39000,178.94180,2642476,NVDA
2025-07-29 09:45:00,178.84000,179.20000,178.44,178.62531,3848697,NVDA
2025-07-29 09:40:00,179,179.09,178.67010,178.84000,3605905,NVDA
2025-07-29 09:35:00,178.30000,179.2,178.040100,178.99001,4981249,NVDA
2025-07-29 09:30:00,177.96001,178.52000,177.63,178.30589,15683931,NVDA
2025-07-28 15:55:00,176.24500,176.98000,176.24500,176.75,10017835,NVDA
2025-07-28 15:50:00,175.99001,176.27991,175.83000,176.25,2456329,NVDA
2025-07-28 15:45:00,175.99001,176,175.86501,175.99500,2189705,NVDA
2025-07-28 15:40:00,175.86501,176.065002,175.85001,175.99989,1315826,NVDA
2025-07-28 15:35:00,176,176,175.84000,175.86501,1214816,NVDA
2025-07-28 15:30:00,176.16000,176.17999,175.89999,175.99500,1824781,NVDA
2025-07-28 15:25:00,176.070007,176.275,176,176.15500,1892491,NVDA
2025-07-28 15:20:00,175.97000,176.11000,175.97000,176.065002,1297393,NVDA
2025-07-28 15:15:00,175.86000,175.98,175.75,175.97009,1146879,NVDA
2025-07-28 15:10:00,175.89500,176.065002,175.8,175.85010,2066179,NVDA
2025-07-28 15:05:00,175.82500,176,175.79,175.89470,1376263,NVDA
2025-07-28 15:00:00,175.85001,175.93170,175.80000,175.83000,935031,NVDA
2025-07-28 14:55:00,175.81000,175.92,175.74001,175.84990,1428316,NVDA
2025-07-28 14:50:00,175.60500,175.87000,175.59000,175.80479,1639352,NVDA
2025-07-28 14:45:00,175.40500,175.63000,175.39999,175.60010,916004,NVDA
2025-07-28 14:40:00,175.38519,175.49001,175.33000,175.40500,749801,NVDA
2025-07-28 14:35:00,175.36520,175.43500,175.21001,175.38989,887734,NVDA
2025-07-28 14:30:00,175.48000,175.54,175.3,175.37531,854763,NVDA
2025-07-28 14:25:00,175.47791,175.53,175.41000,175.47501,703165,NVDA
2025-07-28 14:20:00,175.54179,175.54500,175.42999,175.48000,594405,NVDA
2025-07-28 14:15:00,175.55000,175.61000,175.53999,175.54010,542918,NVDA
2025-07-28 14:10:00,175.46500,175.57,175.36000,175.55000,983978,NVDA
2025-07-28 14:05:00,175.53500,175.57001,175.39000,175.46440,777878,NVDA
2025-07-28 14:00:00,175.49500,175.57990,175.39999,175.53999,1255065,NVDA
2025-07-28 13:55:00,175.53999,175.66000,175.5,175.5,939533,NVDA
2025-07-28 13:50:00,175.50500,175.55000,175.41499,175.53999,821112,NVDA
2025-07-28 13:45:00,175.58501,175.69510,175.5,175.50500,1114200,NVDA
2025-07-28 13:40:00,175.49001,175.62,175.47,175.59000,1575089,NVDA
2025-07-28 13:35:00,175.41000,175.5,175.34100,175.48790,812345,NVDA
2025-07-28 13:30:00,175.20000,175.48,175.19870,175.41010,1342621,NVDA
2025-07-28 13:25:00,175.22000,175.28,175.13000,175.21001,674988,NVDA
2025-07-28 13:20:00,175.050003,175.25,175.039993,175.21500,1020978,NVDA
2025-07-28 13:15:00,175.19000,175.19501,174.92000,175.050003,756648,NVDA
2025-07-28 13:10:00,175.020004,175.23000,175.010101,175.19000,1045616,NVDA
2025-07-28 13:05:00,174.93469,175.035004,174.92500,175.0099945,608030,NVDA
2025-07-28 13:00:00,174.88010,174.98,174.84000,174.93520,742093,NVDA
2025-07-28 12:55:00,174.78000,174.92000,174.75999,174.88290,472294,NVDA
2025-07-28 12:50:00,174.87230,174.9,174.70000,174.78500,654758,NVDA
2025-07-28 12:45:00,174.83501,174.91000,174.77,174.875,752951,NVDA
2025-07-28 12:40:00,174.91499,175.04,174.83,174.83000,552149,NVDA
2025-07-28 12:35:00,174.91499,175.020004,174.87000,174.91820,515718,NVDA
2025-07-28 12:30:00,175.020203,175.039993,174.91000,174.91991,519191,NVDA
2025-07-28 12:25:00,175.059998,175.080002,174.97990,175.029907,492232,NVDA
2025-07-28 12:20:00,174.86800,175.14000,174.85001,175.059998,1181193,NVDA
2025-07-28 12:15:00,174.86501,174.88000,174.67999,174.86990,785843,NVDA
2025-07-28 12:10:00,174.84000,174.98000,174.75,174.86929,750016,NVDA
2025-07-28 12:05:00,174.97180,174.97990,174.77,174.84000,612959,NVDA
2025-07-28 12:00:00,174.95500,175.014999,174.875,174.97000,607502,NVDA
2025-07-28 11:55:00,174.98500,175.10001,174.92999,174.95500,1486011,NVDA
2025-07-28 11:50:00,175.089996,175.10001,174.95000,174.98500,593599,NVDA
2025-07-28 11:45:00,174.98000,175.10001,174.95000,175.085007,619694,NVDA
2025-07-28 11:40:00,174.98500,175.10001,174.94000,174.98000,656359,NVDA
2025-07-28 11:35:00,174.92160,175.03,174.86000,174.98480,773330,NVDA
2025-07-28 11:30:00,174.92500,175.049896,174.89999,174.92200,1055322,NVDA
2025-07-28 11:25:00,174.60500,174.94000,174.58,174.92999,1294768,NVDA
2025-07-28 11:20:00,174.67000,174.71001,174.255,174.60001,2827858,NVDA
2025-07-28 11:15:00,175.074997,175.10001,174.61000,174.69000,1451309,NVDA
2025-07-28 11:10:00,175.11000,175.17000,174.94000,175.070007,843138,NVDA
2025-07-28 11:05:00,174.96001,175.19000,174.92000,175.10860,947143,NVDA
2025-07-28 11:00:00,175.0099945,175.16000,174.86000,174.96500,1116243,NVDA
2025-07-28 10:55:00,175.029999,175.080002,174.87010,175.0050049,854430,NVDA
2025-07-28 10:50:00,175,175.050003,174.86000,175.024994,1204140,NVDA
2025-07-28 10:45:00,175.054993,175.15,175.0099945,175.0099945,809586,NVDA
2025-07-28 10:40:00,175.17999,175.26,175.0099945,175.058807,1315274,NVDA
2025-07-28 10:35:00,175.059998,175.18550,174.955,175.18500,1921251,NVDA
2025-07-28 10:30:00,174.92000,175.24001,174.89000,175.065002,1214398,NVDA
2025-07-28 10:25:00,174.99500,175.09,174.80000,174.92500,1421540,NVDA
2025-07-28 10:20:00,174.87990,175.14999,174.67000,174.98500,2088755,NVDA
2025-07-28 10:15:00,174.69501,175.020004,174.63000,174.87350,1838184,NVDA
2025-07-28 10:10:00,174.90500,175.050003,174.57001,174.69501,2240963,NVDA
2025-07-28 10:05:00,174.875,175,174.70000,174.90010,2155899,NVDA
2025-07-28 10:00:00,175.42000,175.57001,174.84000,174.87520,3040430,NVDA
2025-07-28 09:55:00,175.020096,175.46001,174.82001,175.42999,2588234,NVDA
2025-07-28 09:50:00,175.18500,175.30000,175.02,175.024994,2198753,NVDA
2025-07-28 09:45:00,174.73500,175.24001,174.71001,175.17999,3431347,NVDA
2025-07-28 09:40:00,174.41991,174.89999,174.24,174.73500,2773343,NVDA
2025-07-28 09:35:00,175.080002,175.14,174.36000,174.41840,3870037,NVDA
2025-07-28 09:30:00,174.020004,175.37000,173.97,175.070007,12458805,NVDA
2025-07-25 15:55:00,173.43500,173.60001,173.25,173.49001,5016583,NVDA
2025-07-25 15:50:00,173.63000,173.81000,173.33,173.43990,2594303,NVDA
2025-07-25 15:45:00,173.67000,173.76,173.59000,173.62199,1158659,NVDA
2025-07-25 15:40:00,173.78999,173.88000,173.63,173.66229,1016886,NVDA
2025-07-25 15:35:00,173.89999,173.99001,173.76500,173.79500,990080,NVDA
2025-07-25 15:30:00,173.78999,173.92000,173.74001,173.90990,950325,NVDA
2025-07-25 15:25:00,173.98000,174.03,173.75011,173.79500,925243,NVDA
2025-07-25 15:20:00,174.0052032,174.06,173.94501,173.99001,731478,NVDA
2025-07-25 15:15:00,173.95500,174.059906,173.83000,174,993870,NVDA
2025-07-25 15:10:00,173.83501,174,173.82001,173.95000,1123164,NVDA
2025-07-25 15:05:00,173.76520,173.87000,173.67999,173.83000,766589,NVDA
2025-07-25 15:00:00,173.64500,173.85001,173.63499,173.76421,797901,NVDA
2025-07-25 14:55:00,173.55000,173.70000,173.52,173.64500,748982,NVDA
2025-07-25 14:50:00,173.69000,173.7,173.53000,173.55200,736315,NVDA
2025-07-25 14:45:00,173.72000,173.79,173.67999,173.69501,597118,NVDA
2025-07-25 14:40:00,173.47501,173.74001,173.45000,173.72000,857976,NVDA
2025-07-25 14:35:00,173.56000,173.60001,173.41,173.47000,745449,NVDA
2025-07-25 14:30:00,173.64999,173.73,173.46001,173.55499,786308,NVDA
2025-07-25 14:25:00,173.76849,173.83000,173.61000,173.64999,774796,NVDA
2025-07-25 14:20:00,173.72000,173.89999,173.71001,173.76050,1095247,NVDA
2025-07-25 14:15:00,173.46001,173.72000,173.44,173.71500,913667,NVDA
2025-07-25 14:10:00,173.20500,173.49001,173.20500,173.46500,1158287,NVDA
2025-07-25 14:05:00,173.18500,173.31500,173.12,173.20500,1131215,NVDA
2025-07-25 14:00:00,173.43520,173.49001,173.0099945,173.18500,1408672,NVDA
2025-07-25 13:55:00,173.35001,173.53999,173.35001,173.43500,1231061,NVDA
2025-07-25 13:50:00,173.63181,173.74001,173.3,173.34500,1402698,NVDA
2025-07-25 13:45:00,173.78999,173.80000,173.63000,173.63000,774356,NVDA
2025-07-25 13:40:00,173.84000,173.89000,173.78000,173.78500,528222,NVDA
2025-07-25 13:35:00,173.86980,173.86980,173.75,173.83800,671780,NVDA
2025-07-25 13:30:00,173.88499,173.97000,173.84000,173.86501,644142,NVDA
2025-07-25 13:25:00,173.96001,173.98,173.86000,173.88440,515240,NVDA
2025-07-25 13:20:00,173.875,173.96001,173.83,173.95500,489120,NVDA
2025-07-25 13:15:00,174.10989,174.12000,173.87160,173.87990,934216,NVDA
2025-07-25 13:10:00,174.11000,174.12,174.030106,174.10500,541654,NVDA
2025-07-25 13:05:00,174.17039,174.2,174.07,174.11000,524083,NVDA
2025-07-25 13:00:00,174.19000,174.19000,174.020004,174.17000,856505,NVDA
2025-07-25 12:55:00,174.35500,174.39000,174.18500,174.19501,652252,NVDA
2025-07-25 12:50:00,174.065002,174.39,174.0099945,174.36000,938545,NVDA
2025-07-25 12:45:00,174.18820,174.21001,174.020004,174.065002,2731934,NVDA
2025-07-25 12:40:00,174.41499,174.41521,174.14011,174.18820,837598,NVDA
2025-07-25 12:35:00,174.41499,174.43820,174.33000,174.41240,639538,NVDA
2025-07-25 12:30:00,174.39000,174.5,174.38000,174.41000,801648,NVDA
2025-07-25 12:25:00,174.375,174.45000,174.32,174.38000,651490,NVDA
2025-07-25 12:20:00,174.24020,174.39,174.16,174.37550,875818,NVDA
2025-07-25 12:15:00,174.34000,174.53000,174.23000,174.24519,1168052,NVDA
2025-07-25 12:10:00,174.33000,174.42999,174.2,174.34500,3493575,NVDA
2025-07-25 12:05:00,174.15691,174.39,174.14000,174.35001,1119262,NVDA
2025-07-25 12:00:00,174.0099945,174.17500,173.98,174.16000,782146,NVDA
2025-07-25 11:55:00,174.029907,174.125,174,174.010101,881428,NVDA
2025-07-25 11:50:00,173.92000,174.13000,173.92000,174.022003,937256,NVDA
2025-07-25 11:45:00,173.81000,173.92,173.75,173.92000,769614,NVDA
2025-07-25 11:40:00,173.88000,173.96001,173.79500,173.80000,710027,NVDA
2025-07-25 11:35:00,173.89999,173.93790,173.78000,173.875,1012533,NVDA
2025-07-25 11:30:00,174.06,174.15,173.88,173.90981,1327765,NVDA
2025-07-25 11:25:00,174.020004,174.14,173.89000,174.068100,1222798,NVDA
2025-07-25 11:20:00,173.90500,174.18,173.83000,174.020004,1581878,NVDA
2025-07-25 11:15:00,173.77000,173.98000,173.70000,173.89999,1268928,NVDA
2025-07-25 11:10:00,173.76500,173.94000,173.75,173.77000,1127081,NVDA
2025-07-25 11:05:00,173.89990,173.98,173.72000,173.76740,1325181,NVDA
2025-07-25 11:00:00,174.050003,174.080002,173.64000,173.89180,1578708,NVDA
2025-07-25 10:55:00,173.93990,174.075,173.78999,174.044998,1671523,NVDA
2025-07-25 10:50:00,174.22000,174.28000,173.92000,173.93480,1558365,NVDA
2025-07-25 10:45:00,174.22501,174.37990,174.12000,174.22990,1287945,NVDA
2025-07-25 10:40:00,174.27521,174.33000,174.16,174.22501,1240889,NVDA
2025-07-25 10:35:00,174.5,174.56,174.24,174.27820,1038832,NVDA
2025-07-25 10:30:00,174.46820,174.68,174.35001,174.49500,2060194,NVDA
2025-07-25 10:25:00,174.11000,174.49500,174.080002,174.46190,5023284,NVDA
2025-07-25 10:20:00,174.19600,174.25999,174.0099945,174.11000,1216909,NVDA
2025-07-25 10:15:00,174.13000,174.23000,173.88000,174.19119,2024985,NVDA
2025-07-25 10:10:00,174.53500,174.53500,174.0099945,174.12650,1907569,NVDA
2025-07-25 10:05:00,174.61011,174.72000,174.27,174.53000,2858559,NVDA
2025-07-25 10:00:00,174.28000,174.64999,174.24519,174.60500,3179850,NVDA
2025-07-25 09:55:00,173.98000,174.55000,173.91000,174.28500,4127584,NVDA
2025-07-25 09:50:00,173.58501,174.15990,173.39999,173.99010,3781074,NVDA
2025-07-25 09:45:00,173.48880,173.78,173.34000,173.59000,2278154,NVDA
2025-07-25 09:40:00,173.16000,173.45,173,173.35001,2293881,NVDA
2025-07-25 09:35:00,173.24500,173.60500,172.97000,173.16000,2553034,NVDA
2025-07-25 09:30:00,173.61501,173.92500,172.96500,173.24530,7292943,NVDA
2025-07-24 15:55:00,173.72000,173.82001,173.56000,173.78000,4231820,NVDA
2025-07-24 15:50:00,173.50999,173.82001,173.41000,173.71001,2839815,NVDA
2025-07-24 15:45:00,173.50150,173.59000,173.315,173.52499,1336329,NVDA
2025-07-24 15:40:00,173.59500,173.63000,173.42000,173.50500,1096457,NVDA
2025-07-24 15:35:00,173.60500,173.61000,173.5,173.59750,898781,NVDA
2025-07-24 15:30:00,173.66000,173.73,173.54500,173.60500,881468,NVDA
2025-07-24 15:25:00,173.69501,173.72000,173.625,173.65010,825164,NVDA
2025-07-24 15:20:00,173.55000,173.72000,173.53500,173.69501,776212,NVDA
2025-07-24 15:15:00,173.49500,173.61819,173.42999,173.54500,769293,NVDA
2025-07-24 15:10:00,173.55991,173.62,173.46001,173.49989,640201,NVDA
2025-07-24 15:05:00,173.64500,173.70770,173.47,173.55499,720026,NVDA
2025-07-24 15:00:00,173.61000,173.75999,173.56000,173.64841,809113,NVDA
2025-07-24 14:55:00,173.47501,173.7,173.47501,173.61501,919365,NVDA
2025-07-24 14:50:00,173.51500,173.54,173.365,173.48000,615659,NVDA
2025-07-24 14:45:00,173.54500,173.55000,173.25999,173.51500,904074,NVDA
2025-07-24 14:40:00,173.44160,173.56500,173.42000,173.54990,696022,NVDA
2025-07-24 14:35:00,173.66000,173.71989,173.42349,173.44501,1041615,NVDA
2025-07-24 14:30:00,173.45500,173.64000,173.43010,173.64000,725416,NVDA
2025-07-24 14:25:00,173.51480,173.57001,173.39999,173.45500,734544,NVDA
2025-07-24 14:20:00,173.67999,173.74001,173.41000,173.50999,811634,NVDA
2025-07-24 14:15:00,173.66980,173.71989,173.53000,173.67500,926686,NVDA
2025-07-24 14:10:00,173.72000,173.83000,173.64000,173.66840,1198800,NVDA
2025-07-24 14:05:00,173.43840,173.73,173.42999,173.72501,1183488,NVDA
2025-07-24 14:00:00,173.25,173.45,173.22000,173.43990,680417,NVDA
2025-07-24 13:55:00,173.48500,173.5,173.22000,173.25500,860626,NVDA
2025-07-24 13:50:00,173.45500,173.57001,173.42999,173.48940,1114101,NVDA
2025-07-24 13:45:00,173.45500,173.55,173.42000,173.45520,595018,NVDA
2025-07-24 13:40:00,173.53000,173.59,173.37000,173.45000,695096,NVDA
2025-07-24 13:35:00,173.46001,173.58000,173.38,173.53000,1445840,NVDA
2025-07-24 13:30:00,173.42999,173.56,173.39011,173.45000,2558514,NVDA
2025-07-24 13:25:00,173.62000,173.66000,173.36,173.43240,1140712,NVDA
2025-07-24 13:20:00,173.55499,173.67999,173.47,173.61990,1350435,NVDA
2025-07-24 13:15:00,173.49001,173.57,173.36,173.55991,1478204,NVDA
2025-07-24 13:10:00,173.25999,173.54,173.23500,173.49500,1787896,NVDA
2025-07-24 13:05:00,173.21500,173.29,173.04,173.24500,937287,NVDA
2025-07-24 13:00:00,173.17990,173.23860,173.11,173.22000,860049,NVDA
2025-07-24 12:55:00,172.98000,173.22000,172.97009,173.17799,931154,NVDA
2025-07-24 12:50:00,173.13000,173.2,172.945,172.97009,753742,NVDA
2025-07-24 12:45:00,173.091797,173.17500,172.92,173.125,953839,NVDA
2025-07-24 12:40:00,173.024994,173.33000,173,173.10001,1948754,NVDA
2025-07-24 12:35:00,172.88000,173.04,172.79500,173.035004,656555,NVDA
2025-07-24 12:30:00,172.94000,172.97501,172.77000,172.88741,671669,NVDA
2025-07-24 12:25:00,173.0050049,173.024994,172.72000,172.94501,879927,NVDA
2025-07-24 12:20:00,172.93500,173.09,172.84,172.99500,1065219,NVDA
2025-07-24 12:15:00,172.82001,172.99001,172.81450,172.93990,766371,NVDA
2025-07-24 12:10:00,172.73840,172.9,172.69,172.82010,860263,NVDA
2025-07-24 12:05:00,172.59500,172.74001,172.46001,172.73019,863612,NVDA
2025-07-24 12:00:00,172.74001,172.75,172.41010,172.59000,1177668,NVDA
2025-07-24 11:55:00,172.875,172.91000,172.67000,172.74519,1142427,NVDA
2025-07-24 11:50:00,172.94501,173.024994,172.82,172.875,998692,NVDA
2025-07-24 11:45:00,172.84000,173.050003,172.83,172.94991,1267417,NVDA
2025-07-24 11:40:00,172.61000,172.88000,172.56500,172.84010,1088511,NVDA
2025-07-24 11:35:00,172.61000,172.71001,172.49001,172.60500,1129694,NVDA
2025-07-24 11:30:00,172.69189,172.73990,172.39999,172.61000,1198176,NVDA
2025-07-24 11:25:00,172.97479,173.03,172.5,172.67850,1548530,NVDA
2025-07-24 11:20:00,172.80991,173.10001,172.75,172.97470,1261431,NVDA
2025-07-24 11:15:00,172.98480,173.020004,172.72501,172.80499,1264915,NVDA
2025-07-24 11:10:00,172.875,173.096497,172.70000,172.98990,1633267,NVDA
2025-07-24 11:05:00,173.074997,173.19991,172.83,172.87170,1951412,NVDA
2025-07-24 11:00:00,172.89999,173.10001,172.81000,173.074997,1722011,NVDA
2025-07-24 10:55:00,172.70531,172.98,172.62000,172.88000,1973830,NVDA
2025-07-24 10:50:00,172.41499,172.73,172.37000,172.71350,1492679,NVDA
2025-07-24 10:45:00,172.43500,172.66000,172.37000,172.41470,1486383,NVDA
2025-07-24 10:40:00,172.22000,172.47000,172.14990,172.43500,1198629,NVDA
2025-07-24 10:35:00,172.17000,172.54,172.17000,172.22000,1685634,NVDA
2025-07-24 10:30:00,172.089996,172.33000,171.99001,172.17000,1247834,NVDA
2025-07-24 10:25:00,172.14999,172.29,172.0099945,172.089996,1253309,NVDA
2025-07-24 10:20:00,172.018204,172.22000,171.89000,172.14470,2076580,NVDA
2025-07-24 10:15:00,171.5,172.070007,171.42000,172.014999,2329269,NVDA
2025-07-24 10:10:00,171.92830,172.11501,171.3,171.5,2814581,NVDA
2025-07-24 10:05:00,171.82001,172.5,171.8,171.92500,2424981,NVDA
2025-07-24 10:00:00,172.33000,172.38,171.73869,171.81351,2598609,NVDA
2025-07-24 09:55:00,172.20000,172.74001,172.14999,172.34000,2219271,NVDA
2025-07-24 09:50:00,172.625,172.70000,172.14,172.19760,2554339,NVDA
2025-07-24 09:45:00,172.75999,172.96,172.455,172.62601,2580174,NVDA
2025-07-24 09:40:00,173.17999,173.24001,172.67999,172.75,3280451,NVDA
2025-07-24 09:35:00,173.0099945,173.45000,172.80000,173.16000,4259270,NVDA
2025-07-24 09:30:00,172.45000,173.10001,171.71001,173.014999,9918496,NVDA
2025-07-23 15:55:00,170.41991,170.86000,170.39999,170.83000,4992890,NVDA
2025-07-23 15:50:00,170.45500,170.59000,170.17070,170.42500,3211965,NVDA
2025-07-23 15:45:00,170.37000,170.54,170.33,170.45500,1236447,NVDA
2025-07-23 15:40:00,170.35500,170.57001,170.32,170.375,1348779,NVDA
2025-07-23 15:35:00,170.67999,170.69000,170.33,170.35970,1392110,NVDA
2025-07-23 15:30:00,170.70000,170.73500,170.59000,170.68990,849204,NVDA
2025-07-23 15:25:00,170.69000,170.75,170.6,170.71001,830879,NVDA
2025-07-23 15:20:00,170.85001,170.93840,170.67000,170.69501,784607,NVDA
2025-07-23 15:15:00,170.79500,170.96001,170.75,170.85710,965431,NVDA
2025-07-23 15:10:00,170.72000,171.06,170.69009,170.79990,1479498,NVDA
2025-07-23 15:05:00,170.64000,170.75500,170.56000,170.71519,879180,NVDA
2025-07-23 15:00:00,170.82480,170.84000,170.61011,170.63000,760712,NVDA
2025-07-23 14:55:00,170.59000,170.83000,170.53999,170.81500,913241,NVDA
2025-07-23 14:50:00,170.94501,171,170.57001,170.59990,1917572,NVDA
2025-07-23 14:45:00,170.72501,170.96001,170.62959,170.94000,2144013,NVDA
2025-07-23 14:40:00,170.58000,170.77991,170.47000,170.72501,1251823,NVDA
2025-07-23 14:35:00,170.57001,170.65,170.47501,170.58000,1233552,NVDA
2025-07-23 14:30:00,170.65131,170.70500,170.46,170.57001,1947927,NVDA
2025-07-23 14:25:00,171.080093,171.25999,170.55000,170.65750,3000890,NVDA
2025-07-23 14:20:00,170.73000,171.14,170.66499,171.084793,2418688,NVDA
2025-07-23 14:15:00,170.54990,170.80000,170.53180,170.73500,2191212,NVDA
2025-07-23 14:10:00,170.32001,170.55000,170.25500,170.55000,1625927,NVDA
2025-07-23 14:05:00,170.20000,170.41499,170.14000,170.32001,1682592,NVDA
2025-07-23 14:00:00,169.75,170.28999,169.74,170.21001,2921794,NVDA
2025-07-23 13:55:00,169.36501,169.81000,169.36501,169.75,2064589,NVDA
2025-07-23 13:50:00,169.48180,169.53790,169.11011,169.37990,1441461,NVDA
2025-07-23 13:45:00,169.28500,169.49001,169.27,169.48010,861210,NVDA
2025-07-23 13:40:00,169.050003,169.31821,169.040100,169.28500,1119968,NVDA
2025-07-23 13:35:00,169.17799,169.19000,169.035004,169.044693,433659,NVDA
2025-07-23 13:30:00,169.039902,169.19000,168.98000,169.17580,528559,NVDA
2025-07-23 13:25:00,169.14999,169.23,169.02,169.035004,719962,NVDA
2025-07-23 13:20:00,169,169.17000,168.98140,169.14000,826591,NVDA
2025-07-23 13:15:00,168.94501,169.055206,168.83000,169.0052032,688906,NVDA
2025-07-23 13:10:00,169.070007,169.13000,168.86,168.94501,856768,NVDA
2025-07-23 13:05:00,169.21500,169.28000,169.052002,169.078598,783695,NVDA
2025-07-23 13:00:00,169.12520,169.25,169.070007,169.21500,823351,NVDA
2025-07-23 12:55:00,168.99500,169.14,168.96001,169.12000,601442,NVDA
2025-07-23 12:50:00,168.98500,169.15,168.96,169,898203,NVDA
2025-07-23 12:45:00,169.034805,169.04,168.83,168.99001,887065,NVDA
2025-07-23 12:40:00,168.89000,169.050003,168.86501,169.034393,839043,NVDA
2025-07-23 12:35:00,168.68840,168.91000,168.67000,168.89500,855272,NVDA
2025-07-23 12:30:00,168.62000,168.82001,168.56000,168.67500,994647,NVDA
2025-07-23 12:25:00,168.76500,168.85001,168.53000,168.62000,1049445,NVDA
2025-07-23 12:20:00,168.91670,168.96001,168.59500,168.76840,1270691,NVDA
2025-07-23 12:15:00,168.96561,169.048798,168.77000,168.91499,1136898,NVDA
2025-07-23 12:10:00,169.32500,169.33501,168.82,168.97000,1316538,NVDA
2025-07-23 12:05:00,169.34000,169.41000,169.09,169.32790,1017313,NVDA
2025-07-23 12:00:00,169.55000,169.56000,169.25,169.33760,1188258,NVDA
2025-07-23 11:55:00,169.61000,169.79990,169.38,169.55479,1926662,NVDA
2025-07-23 11:50:00,169.039993,169.88000,168.96001,169.61501,1999478,NVDA
2025-07-23 11:45:00,169.35001,169.36501,169.02,169.035004,1100524,NVDA
2025-07-23 11:40:00,169.41890,169.52499,169.28999,169.34500,875489,NVDA
2025-07-23 11:35:00,169.39999,169.48000,169.29520,169.42999,787426,NVDA
2025-07-23 11:30:00,169.50500,169.56000,169.28999,169.39999,1078583,NVDA
2025-07-23 11:25:00,169.50999,169.61501,169.44,169.52330,834821,NVDA
2025-07-23 11:20:00,169.625,169.80000,169.5,169.50999,1306051,NVDA
2025-07-23 11:15:00,169.44000,169.67,169.39999,169.63000,1221498,NVDA
2025-07-23 11:10:00,169.49500,169.58000,169.36349,169.44501,929525,NVDA
2025-07-23 11:05:00,169.49001,169.59000,169.16499,169.49001,1508566,NVDA
2025-07-23 11:00:00,169.35249,169.78,169.35249,169.49500,2378505,NVDA
2025-07-23 10:55:00,169.16000,169.42000,169.14000,169.36710,1851984,NVDA
2025-07-23 10:50:00,169.0052948,169.25,168.92500,169.15970,1659014,NVDA
2025-07-23 10:45:00,168.79500,169.01,168.66000,169.0050049,1085580,NVDA
2025-07-23 10:40:00,168.63000,168.95000,168.47000,168.81500,1468344,NVDA
2025-07-23 10:35:00,168.54500,168.89,168.53011,168.63000,1395975,NVDA
2025-07-23 10:30:00,169.13000,169.15500,168.52780,168.55000,1726130,NVDA
2025-07-23 10:25:00,168.92000,169.14,168.74,169.13000,1510823,NVDA
2025-07-23 10:20:00,168.82001,169.13000,168.71001,168.92171,1709377,NVDA
2025-07-23 10:15:00,168.52000,168.99001,168.47000,168.82500,1981342,NVDA
2025-07-23 10:10:00,168.35500,168.61000,168.020004,168.50999,2451291,NVDA
2025-07-23 10:05:00,168.69501,168.71989,167.97,168.36000,3437927,NVDA
2025-07-23 10:00:00,168.34000,168.95000,168.16,168.69000,3084616,NVDA
2025-07-23 09:55:00,169.035004,169.19000,168.23000,168.34500,3656315,NVDA
2025-07-23 09:50:00,169.31500,169.515,168.88499,169.039993,2495848,NVDA
2025-07-23 09:45:00,169,169.53000,168.78140,169.31480,4014023,NVDA
2025-07-23 09:40:00,170,170.39999,169.44,169.45000,4287332,NVDA
2025-07-23 09:35:00,169.96001,170.12000,169.48000,170,4130772,NVDA
2025-07-23 09:30:00,169.52000,170.34,169.13000,169.98000,13799997,NVDA
2025-07-22 15:55:00,167.35001,168,166.7,167.0099945,6668033,NVDA
2025-07-22 15:50:00,167.58000,167.61,167.28000,167.36501,2701550,NVDA
2025-07-22 15:45:00,167.61000,167.71750,167.47000,167.58501,1691947,NVDA
2025-07-22 15:40:00,167.89000,167.92999,167.53999,167.62000,1337665,NVDA
2025-07-22 15:35:00,167.82671,168,167.81500,167.89000,981322,NVDA
2025-07-22 15:30:00,167.88000,167.88000,167.73990,167.82500,902190,NVDA
2025-07-22 15:25:00,167.82500,167.98000,167.73010,167.88499,939129,NVDA
2025-07-22 15:20:00,167.86000,167.95,167.81000,167.82990,701508,NVDA
2025-07-22 15:15:00,167.80000,167.94000,167.78000,167.86000,859370,NVDA
2025-07-22 15:10:00,167.89000,167.95,167.73000,167.80040,882290,NVDA
2025-07-22 15:05:00,167.94501,167.94991,167.81000,167.89819,910091,NVDA
2025-07-22 15:00:00,168.095001,168.14000,167.89999,167.94501,1134447,NVDA
2025-07-22 14:55:00,167.83990,168.10001,167.76010,168.095200,910919,NVDA
2025-07-22 14:50:00,167.84500,167.97000,167.77000,167.83521,736757,NVDA
2025-07-22 14:45:00,167.91499,167.97000,167.80000,167.85001,770912,NVDA
2025-07-22 14:40:00,168.050003,168.089996,167.89,167.91991,655762,NVDA
2025-07-22 14:35:00,167.95000,168.16000,167.93179,168.054993,862016,NVDA
